Light,NoLight
16.87952724,20.2925739
17.13121057,19.49500892
17.26211745,21.3443307
17.27976117,19.94285826
17.92941268,19.91505989
16.78790981,22.14056966
17.34987942,18.92667409
17.52565344,22.28748809
16.89771762,19.67367144
17.8619363,20.8303518
16.07385313,20.73905273
16.63678775,20.11220763
18.36935517,20.11109045
17.47448489,20.59174702
16.87938915,22.65084501
17.28522679,22.60950937
17.22775875,19.35274863
17.97541995,21.11438795
17.1378653,19.6945454
17.17394375,24.84061306
16.5610382,22.39338008
16.83117798,22.43828421
17.53129675,23.16811288
15.81994081,23.24972343
17.02860403,20.02808753
18.01414105,22.28772686
17.13180671,21.69488699
16.96419446,22.36414454
17.8027196,21.82159013
16.65743913,23.53686698
16.62449295,21.17618753
17.22235681,20.25722279
17.73972923,23.39591762
17.14226688,19.58386625
16.55759791,20.83187035
16.14038744,22.4797564
17.06635288,21.66954238
16.64178068,18.54200038
18.04876041,24.58068934
17.35003673,21.29609484
17.02614418,21.52013811
17.22122022,22.81782981
17.30557293,22.08079587
16.5567955,21.81616007
17.59079398,21.29915933
16.37824271,20.64807448
16.37585214,21.88731646
16.60461178,21.28596707
17.96763461,21.83980567
17.14799691,18.35859744
