sp,start,end,fmaxe,bandwidth,duration
Megaderma spasma,64,16,25.1,48,3.19
Megaderma spasma,70,14,23.7,56,3.78
Megaderma spasma,67,15,23.3,52,3.57
Megaderma spasma,68,15,18.5,53,4.68
Megaderma spasma,68,16,19.2,52,3.36
Megaderma spasma,64,16,20.8,48,3.6
Megaderma spasma,67.7,14.2,23.8,53.5,3.70
Megaderma spasma,64.5,14.1,24.2,50.4,3.52
Megaderma spasma,69.1,15.9,19.8,53.2,3.77
Megaderma spasma,66.7,14.3,22.6,52.4,4.09
Megaderma spasma,66.2,14.3,18.3,51.9,3.96
Megaderma spasma,69.4,15.3,19.5,54.2,3.59
Megaderma spasma,67.7,15.3,23.9,52.3,3.77
Megaderma spasma,65.4,14.0,22.4,51.4,4.48
Megaderma spasma,68.1,15.1,21.9,53.0,3.82
Megaderma spasma,65.4,14.2,22.5,51.2,3.21
Megaderma spasma,69.0,15.3,24.8,53.7,4.02
Megaderma spasma,64.1,14.5,19.2,49.6,3.25
Megaderma spasma,67.8,14.7,23.0,53.2,4.26
Megaderma spasma,66.8,15.0,18.1,51.9,3.76
Megaderma spasma,68.7,14.8,24.7,53.9,3.84
Myotis horsfieldii,94,52,64.6,42,2.68
Myotis horsfieldii,103,44,72.4,59,2.39
Myotis horsfieldii,100,38,61.9,62,2.81
Myotis horsfieldii,108,40,63.4,68,2.81
Myotis horsfieldii,100,40,63.4,60,3.11
Myotis horsfieldii,107,37,58.8,70,3.6
Myotis horsfieldii,110,39,59.2,71,3.51
Myotis horsfieldii,106,37,59.8,69,3.3
Myotis horsfieldii,109,41,60,68,3.5
Myotis horsfieldii,104,42,65.9,62,3.46
Myotis horsfieldii,101,44,62.5,57,3.46
Myotis horsfieldii,110,41,65.7,69,3.99
Myotis horsfieldii,107,40,62.5,67,4.1
Myotis horsfieldii,111,41,64.4,70,3.91
Myotis horsfieldii,101,40,64.1,61,3.7
Myotis horsfieldii,112,41,72.3,71,3.89
Myotis horsfieldii,108,40,61.5,68,3.3
Myotis horsfieldii,113,43,66.3,70,3.39
Myotis horsfieldii,104,37,63.8,67,3.46
Myotis horsfieldii,96.2,43.8,63.2,52.4,2.6
Myotis horsfieldii,98.1,50.7,62.7,47.4,3.8
Myotis horsfieldii,104.7,51.7,68.2,53.0,3.1
Myotis horsfieldii,96.5,37.8,63.7,58.7,2.5
Myotis horsfieldii,103.3,47.1,63.2,56.2,3.9
Myotis horsfieldii,110.7,48.9,61.2,61.8,3.2
Myotis horsfieldii,107.2,44.9,60.3,62.3,3.7
Myotis horsfieldii,103.8,44.8,66.6,59.0,3.1
Myotis horsfieldii,103.9,37.2,69.2,66.7,3.4
Myotis horsfieldii,110.5,43.0,67.4,67.5,2.8
Myotis horsfieldii,98.3,40.6,72.0,57.7,2.6
Myotis horsfieldii,104.6,43.7,63.3,60.9,2.8
Myotis horsfieldii,104.8,37.2,72.4,67.6,3.0
Myotis horsfieldii,100.2,40.7,71.4,59.4,3.9
Myotis horsfieldii,95.1,48.7,65.2,46.4,2.5
Pipistrellus coromandra,54.0,39.0,41.7,15.0,6.3
Pipistrellus coromandra,61.0,39.0,41.8,22.0,6.4
Pipistrellus coromandra,58.0,41.0,44.2,17.0,5.3
Pipistrellus coromandra,59.0,41.0,43.4,18.0,6.1
Pipistrellus coromandra,58.0,42.0,43.2,16.0,5.8
Pipistrellus coromandra,59.0,41.4,41.6,17.7,5.9
Pipistrellus coromandra,56.4,41.7,42.3,14.8,5.5
Pipistrellus coromandra,55.8,39.8,42.5,16.1,5.9
Pipistrellus coromandra,58.8,40.7,42.6,18.0,5.9
Pipistrellus coromandra,57.0,41.1,41.8,15.9,6.0
Pipistrellus coromandra,57.5,41.0,41.4,16.5,5.7
Pipistrellus coromandra,58.9,41.1,41.7,17.8,5.6
Pipistrellus javanicus,71,40,44.6,31,4
Pipistrellus javanicus,77,40,42.5,37,4.7
Pipistrellus javanicus,76,41,43.6,35,4.5
Pipistrellus javanicus,73,41,43.6,32,4.3
Pipistrellus javanicus,86,41,43.6,45,5.6
Pipistrellus javanicus,75,40,44.6,35,4.33
Pipistrellus javanicus,77,40,44.6,37,4.6
Pipistrellus javanicus,76,40,42.8,36,5.6
Pipistrellus javanicus,63,40,42.8,23,3.6
Pipistrellus javanicus,66,40,43.8,26,4.6
Pipistrellus javanicus,66,40,43.8,26,3.7
Pipistrellus javanicus,74,38,44,36,4.07
Pipistrellus javanicus,73,39,43.5,34,4.12
Pipistrellus javanicus,76.5,41.0,44.3,35.6,4.3
Pipistrellus javanicus,65.9,38.0,42.5,27.9,5.1
Pipistrellus javanicus,74.5,38.8,43.7,35.7,4.2
Pipistrellus javanicus,85.4,39.4,42.7,46.0,3.9
Pipistrellus javanicus,76.8,39.5,44.5,37.3,4.5
Pipistrellus javanicus,76.2,39.1,43.7,37.1,4.1
Pipistrellus javanicus,76.3,40.3,43.8,36.0,5.5
Pipistrellus javanicus,82.3,39.3,43.4,43.1,5.4
Pipistrellus javanicus,76.9,40.6,43.0,36.3,4.8
Pipistrellus javanicus,65.1,38.1,44.2,27.0,5.1
Pipistrellus javanicus,74.6,39.5,43.7,35.1,4.4
Pipistrellus javanicus,75.7,38.5,43.4,37.1,4.1
Pipistrellus javanicus,69.9,38.6,44.4,31.3,4.4
Pipistrellus javanicus,77.4,40.5,44.1,36.9,4.8
Pipistrellus javanicus,79.3,40.5,42.7,38.8,5.4
